CY223790,A/Tennessee/16/2017,2017-02-12
MH246759,A/Tennessee/16/2018,2018-02-23
CY230293,A/Tennessee/17/2017,2017-02-06
KF789706,A/Tennessee/18/2012,2012-12-07
KT839892,A/Tennessee/18/2014,2014-12-09
CY230253,A/Tennessee/18/2017,2017-02-07
MH358878,A/Tennessee/18/2018,2018-03-21
KU590687,A/Tennessee/19/2015,2015-08-18
CY232254,A/Tennessee/19/2017,2017-02-13
MH358886,A/Tennessee/19/2018,2018-03-21
MK241164,A/Tennessee/20/2018,2018-03-28
CY230285,A/Tennessee/21/2017,2017-02-20
KT839722,A/Tennessee/23/2014,2014-12-04
CY230301,A/Tennessee/23/2017,2017-02-27
KT839694,A/Tennessee/25/2014,2014-12-08
CY230277,A/Tennessee/26/2017,2017-03-10
KY289073,A/Tennessee/28/2016,2016-09-28
CY227630,A/Tennessee/28/2017,2017-03-14
CY227638,A/Tennessee/29/2017,2017-03-14
CY210551,A/Tennessee/30/2016,2016-11-06
CY234288,A/Tennessee/30/2017,2017-03-28
CY228549,A/Tennessee/31/2017,2017-03-28
CY211882,A/Tennessee/32/2016,2016-12-05
CY233290,A/Tennessee/32/2017,2017-03-09
CY211890,A/Tennessee/33/2016,2016-12-06
CY233259,A/Tennessee/33/2017,2017-03-20
CY213114,A/Tennessee/34/2016,2016-12-12
CY214386,A/Tennessee/35/2016,2016-12-13
CY233306,A/Tennessee/35/2017,2017-03-23
CY214634,A/Tennessee/37/2016,2016-12-27
CY238235,A/Tennessee/37/2017,2017-04-13
CY226559,A/Tennessee/38/2016,2016-12-15
CY232562,A/Tennessee/38/2017,2017-04-11
CY226567,A/Tennessee/39/2016,2016-12-16
CY226575,A/Tennessee/40/2016,2016-12-27
CY238662,A/Tennessee/40/2017,2017-04-17
CY238639,A/Tennessee/41/2017,2017-04-27
MK446120,A/Tennessee/55/2018,2018-11-02
MN248048,A/Tennessee/56/2019,2019-03-01
CY249963,A/Tennessee/57/2017,2017-09-08
CY249971,A/Tennessee/58/2017,2017-09-20
CY264409,A/Tennessee/59/2017,2017-11-24
MK623212,A/Tennessee/60/2018,2018-12-07
MN223029,A/Tennessee/60/2019,2019-03-19
MN221552,A/Tennessee/61/2019,2019-03-20
MN085160,A/Tennessee/64/2019,2019-04-08
MN319361,A/Tennessee/66/2019,2019-04-12
MN319369,A/Tennessee/67/2019,2019-04-17
MH082908,A/Tennessee/68/2017,2017-12-24
MN223042,A/Tennessee/68/2019,2019-04-26
MN223050,A/Tennessee/69/2019,2019-04-29
MH586415,A/Tennessee/71/2017,2017-11-13
MN373135,A/Tennessee/71/2019,2019-05-28
MH246786,A/Tennessee/72/2017,2017-11-27
MH246794,A/Tennessee/73/2017,2017-12-01
MH246802,A/Tennessee/74/2017,2017-12-04
MH586431,A/Tennessee/76/2017,2017-12-12
CY167275,A/Tennessee/F1026/2010,2010-01-07
CY167282,A/Tennessee/F2008c07/2010,2010-12-08
CY167484,A/Tennessee/F2011/2011,2011-01-07
CY167500,A/Tennessee/F2018/2011,2011-01-21
CY167516,A/Tennessee/F2019/2011,2011-01-21
CY167532,A/Tennessee/F2021/2011,2011-01-28
CY167564,A/Tennessee/F2031A/2011,2011-02-07
CY167572,A/Tennessee/F2034/2011,2011-02-07
CY167612,A/Tennessee/F2053/2011,2011-02-22
CY167620,A/Tennessee/F2054A/2011,2011-02-25
CY167628,A/Tennessee/F2057c54A/2011,2011-03-07
CY167644,A/Tennessee/F2065/2011,2011-03-02
CY167732,A/Tennessee/F2084c83/2011,2011-03-16
EU716465,A/Texas/01/2008,2008-01-17
KF790049,A/Texas/01/2013,2013-01-08
KY044097,A/Texas/01/2016,2016-01-02
KX412830,A/Texas/01/2016,2016-01-02
CY214034,A/Texas/01/2017,2017-01-02
EU716459,A/Texas/02/2008,2008-01-03
GQ385935,A/Texas/02/2009,2009-01-26
KT841327,A/Texas/02/2015,2015-01-06
EU199264,A/Texas/03/2007,2007-01-23
EU716471,A/Texas/03/2008,2008-01-17
GQ385862,A/Texas/03/2009,2009-03-04
KC883390,A/Texas/03/2011,2011-01-12
MK745784,A/Texas/03/2019,2019-01-10
EU199265,A/Texas/04/2007,2007-01-30
EU716449,A/Texas/04/2008,2008-01-15
KC535438,A/Texas/04/2010,2010-07-21
KT841283,A/Texas/04/2015,2015-01-07
MH082924,A/Texas/04/2018,2018-01-03
MK745792,A/Texas/04/2019,2019-01-10
EU779534,A/Texas/05/2008,2008-03-12
KC535495,A/Texas/05/2010,2010-08-02
KC883059,A/Texas/05/2011,2011-02-08
KT841437,A/Texas/05/2015,2015-01-04
CY215034,A/Texas/05/2017,2017-01-03
MH082932,A/Texas/05/2018,2018-01-05
EU852005,A/Texas/06/2008,2008-03-19
KC883265,A/Texas/06/2010,2010-08-13
KC882639,A/Texas/06/2011,2011-02-05
KM064363,A/Texas/06/2014,2014-01-05
KM064450,A/Texas/06/2014,2014-01-05
KC882758,A/Texas/07/2010,2010-10-14
CY214826,A/Texas/07/2017,2017-01-05
CY228173,A/Texas/07/2017,2017-01-05
MH246810,A/Texas/07/2018,2018-01-08
EU199344,A/Texas/08/2007,2007-04-16
KX412878,A/Texas/08/2016,2016-01-25
KT842112,A/Texas/09/2015,2015-02-03
MK677371,A/Texas/09/2019,2019-01-22
EU199347,A/Texas/10/2007,2007-03-08
KC893018,A/Texas/10/2012,2012-01-16
CY214818,A/Texas/10/2017,2017-01-10
CY238561,A/Texas/102/2017,2017-03-29
CY238569,A/Texas/104/2017,2017-03-31
CY234730,A/Texas/106/2017,2017-04-25
KT840361,A/Texas/107/2014,2014-12-15
CY234738,A/Texas/107/2017,2017-04-26
EU199375,A/Texas/11/2007,2007-05-31
KF790408,A/Texas/11/2013,2013-04-29
KT842223,A/Texas/11/2015,2015-02-16
KX414065,A/Texas/11/2016,2016-01-16
MK677387,A/Texas/11/2019,2019-01-23
MK857524,A/Texas/11/2019,2019-01-23
KF790059,A/Texas/111/2012,2012-12-25
MK857529,A/Texas/111/2019,2019-03-02
MN002517,A/Texas/113/2019,2019-03-06
MN002525,A/Texas/115/2019,2019-03-12
KT844415,A/Texas/116/2012,2012-12-27
MN000501,A/Texas/116/2019,2019-03-13
KX416176,A/Texas/118/2016,2016-03-16
KX416184,A/Texas/119/2016,2016-03-24
EU516111,A/Texas/12/2007,2007-06-09
FJ532091,A/Texas/12/2008,2008-02-18
KX416256,A/Texas/120/2016,2016-03-20
KX917260,A/Texas/121/2016,2016-03-20
MN085184,A/Texas/122/2019,2019-04-08
KX917284,A/Texas/123/2016,2016-03-21
MN085192,A/Texas/123/2019,2019-04-15
MN223090,A/Texas/124/2019,2019-04-21
MN223098,A/Texas/125/2019,2019-04-30
KX917420,A/Texas/129/2016,2016-04-11
FJ532093,A/Texas/13/2008,2008-08-25
KM064235,A/Texas/13/2014,2014-02-04
MK744480,A/Texas/13/2019,2019-01-24
KX416968,A/Texas/130/2016,2016-04-02
MK077464,A/Texas/131/2018,2018-08-30
KX416944,A/Texas/133/2016,2016-04-13
MK244859,A/Texas/133/2018,2018-09-22
KX417008,A/Texas/136/2016,2016-04-22
MK265411,A/Texas/136/2018,2018-10-14
MK265451,A/Texas/137/2018,2018-10-21
KF790147,A/Texas/14/2013,2013-08-08
KM064043,A/Texas/14/2014,2014-03-02
KX412910,A/Texas/14/2016,2016-02-03
MK744175,A/Texas/14/2019,2019-01-25
MK474700,A/Texas/146/2018,2018-12-04
MK623016,A/Texas/149/2018,2018-12-09
KM064047,A/Texas/15/2014,2014-03-20
CY221758,A/Texas/15/2017,2017-01-20
MK555202,A/Texas/153/2018,2018-12-26
MK624531,A/Texas/155/2018,2018-12-27
KX916692,A/Texas/158/2016,2016-03-23
KC883273,A/Texas/16/2010,2010-08-24
KT842508,A/Texas/16/2015,2015-02-04
CY221766,A/Texas/16/2017,2017-01-23
KX916700,A/Texas/166/2016,2016-04-11
KM064114,A/Texas/17/2014,2014-05-05
KX916436,A/Texas/170/2016,2016-05-08
KX916412,A/Texas/171/2016,2016-05-16
KX918404,A/Texas/173/2016,2016-05-21
KX916428,A/Texas/174/2016,2016-05-23
KX916228,A/Texas/175/2016,2016-06-22
KX916236,A/Texas/176/2016,2016-06-22
KX916500,A/Texas/177/2016,2016-06-23
KX916884,A/Texas/178/2016,2016-08-04
KX916876,A/Texas/179/2016,2016-08-15
GQ385918,A/Texas/18/2009,2009-03-18
KT842215,A/Texas/18/2015,2015-02-08
KX916396,A/Texas/180/2016,2016-08-28
KY003578,A/Texas/182/2016,2016-08-31
KY003548,A/Texas/183/2016,2016-08-31
KY044202,A/Texas/186/2016,2016-09-05
KY003566,A/Texas/187/2016,2016-09-06
FJ532070,A/Texas/19/2008,2008-08-05
KT844408,A/Texas/19/2013,2013-01-11
KT843101,A/Texas/19/2015,2015-03-02
KY044330,A/Texas/19/2016,2016-01-26
CY216577,A/Texas/19/2017,2017-01-18
KY289497,A/Texas/190/2016,2016-10-21
CY211779,A/Texas/191/2016,2016-12-03
CY215697,A/Texas/192/2016,2016-12-21
CY212818,A/Texas/193/2016,2016-12-07
CY213250,A/Texas/196/2016,2016-12-22
CY213258,A/Texas/198/2016,2016-12-25
KC893171,A/Texas/20/2012,2012-02-06
KT844427,A/Texas/20/2013,2013-01-10
CY216585,A/Texas/20/2017,2017-01-18
CY213146,A/Texas/201/2016,2016-12-29
CY213282,A/Texas/202/2016,2016-12-29
CY219063,A/Texas/203/2016,2016-12-22
CY226775,A/Texas/204/2016,2016-12-19
CY226926,A/Texas/205/2016,2016-12-19
CY226934,A/Texas/206/2016,2016-12-19
CY226942,A/Texas/207/2016,2016-12-19
CY226950,A/Texas/208/2016,2016-12-19
CY226791,A/Texas/209/2016,2016-12-21
KC882742,A/Texas/21/2010,2010-12-28
CY226783,A/Texas/211/2016,2016-12-22
CY226966,A/Texas/213/2016,2016-12-22
CY226990,A/Texas/215/2016,2016-12-29
CY264697,A/Texas/22/2014,2014-04-28
KX414353,A/Texas/22/2016,2016-02-01
KC882459,A/Texas/23/2010,2010-12-07
KT844410,A/Texas/23/2013,2013-01-19
KT836147,A/Texas/23/2015,2015-01-21
CY216737,A/Texas/23/2017,2017-01-26
KC882479,A/Texas/24/2010,2010-12-31
KT844399,A/Texas/24/2013,2013-01-17
KY089947,A/Texas/25/2015,2015-01-27
CY226807,A/Texas/25/2017,2017-01-03
KC882790,A/Texas/26/2010,2010-12-20
KX414785,A/Texas/26/2016,2016-02-05
CY226815,A/Texas/26/2017,2017-01-03
KT836326,A/Texas/27/2015,2015-01-28
CY226823,A/Texas/27/2017,2017-01-08
CY238875,A/Texas/274/2017,2017-05-30
CY239912,A/Texas/275/2017,2017-06-29
CY240103,A/Texas/278/2017,2017-06-27
CY240095,A/Texas/279/2017,2017-06-29
KT844413,A/Texas/28/2013,2013-01-02
KT836192,A/Texas/28/2015,2015-01-21
CY226831,A/Texas/28/2017,2017-01-14
CY242326,A/Texas/280/2017,2017-07-08
CY245254,A/Texas/284/2017,2017-09-08
CY250083,A/Texas/286/2017,2017-09-24
CY250075,A/Texas/287/2017,2017-09-28
CY250603,A/Texas/288/2017,2017-10-13
KT844423,A/Texas/29/2013,2013-01-03
KT836134,A/Texas/29/2015,2015-01-24
KX414888,A/Texas/29/2016,2016-02-09
CY226839,A/Texas/29/2017,2017-01-17
CY250651,A/Texas/290/2017,2017-10-18
CY250659,A/Texas/291/2017,2017-10-19
CY260390,A/Texas/292/2017,2017-10-17
CY258116,A/Texas/293/2017,2017-10-22
CY258204,A/Texas/296/2017,2017-10-30
CY258212,A/Texas/297/2017,2017-10-30
CY260058,A/Texas/298/2017,2017-11-06
CY260066,A/Texas/299/2017,2017-11-07
KT836144,A/Texas/30/2015,2015-01-26
KX414896,A/Texas/30/2016,2016-02-16
CY260793,A/Texas/301/2017,2017-11-08
CY261137,A/Texas/304/2017,2017-11-17
CY261671,A/Texas/305/2017,2017-11-27
CY261679,A/Texas/306/2017,2017-11-27
CY264529,A/Texas/309/2017,2017-11-26
KM064514,A/Texas/31/2013,2013-10-28
KT836317,A/Texas/31/2015,2015-01-27
CY264830,A/Texas/312/2017,2017-11-28
CY264838,A/Texas/313/2017,2017-12-07
MG974890,A/Texas/319/2017,2017-12-18
KT836179,A/Texas/32/2015,2015-01-26
CY220135,A/Texas/32/2017,2017-01-31
MG974898,A/Texas/321/2017,2017-12-23
MG974906,A/Texas/324/2017,2017-12-28
CY141261,A/Texas/3246/2013,2013-01-02
CY141262,A/Texas/3247/2013,2013-01-07
CY141264,A/Texas/3249/2013,2013-01-09
CY141266,A/Texas/3251/2013,2013-01-10
EU516055,A/Texas/33/2007,2007-09-06
EU516048,A/Texas/34/2007,2007-10-16
KR057531,A/Texas/34/2014,2014-06-10
KT836218,A/Texas/34/2015,2015-01-26
CY163423,A/Texas/3435/2013,2013-01-14
MN373143,A/Texas/346/2019,2019-05-14
MN319382,A/Texas/348/2019,2019-05-30
EU516046,A/Texas/35/2007,2007-10-25
CY220303,A/Texas/35/2017,2017-02-01
CY163509,A/Texas/3521/2013,2013-11-22
EU516072,A/Texas/36/2007,2007-09-19
KM852880,A/Texas/36/2014,2014-06-13
CY220311,A/Texas/36/2017,2017-02-04
EU516063,A/Texas/37/2007,2007-10-13
EU516205,A/Texas/37/2007,2007-10-13
KT837746,A/Texas/37/2014,2014-10-01
KT837526,A/Texas/37/2014,2014-10-01
KT843340,A/Texas/37/2015,2015-03-03
KT842064,A/Texas/38/2015,2015-02-27
CY220735,A/Texas/38/2017,2017-02-01
GQ369906,A/Texas/39/2008,2008-12-26
KR057651,A/Texas/39/2014,2014-08-20
KT842582,A/Texas/39/2015,2015-02-18
CY189822,A/Texas/3902/2014,2014-08-29
GQ895022,A/Texas/40/2009,2009-02-24
KT836949,A/Texas/40/2014,2014-09-22
CY220727,A/Texas/40/2017,2017-02-13
MK772687,A/Texas/40/2019,2019-02-04
CY193459,A/Texas/4206/2014,2014-12-09
CY193466,A/Texas/4213/2014,2014-12-08
KT837461,A/Texas/43/2014,2014-10-15
KT842876,A/Texas/43/2015,2015-03-28
MK772703,A/Texas/43/2019,2019-02-05
CY193596,A/Texas/4343/2014,2014-12-12
CY193597,A/Texas/4344/2014,2014-12-12
CY193598,A/Texas/4345/2014,2014-12-12
CY193600,A/Texas/4347/2014,2014-12-16
CY193601,A/Texas/4348/2015,2015-01-07
CY193728,A/Texas/4475/2014,2014-12-17
CY193730,A/Texas/4477/2015,2015-01-05
CY193732,A/Texas/4479/2014,2014-12-24
CY193738,A/Texas/4485/2015,2015-01-13
CY193739,A/Texas/4486/2015,2015-01-12
CY193824,A/Texas/4571/2015,2015-01-13
CY193825,A/Texas/4572/2015,2015-01-20
KT837669,A/Texas/46/2014,2014-10-30
CY221854,A/Texas/46/2017,2017-02-13
CY193967,A/Texas/4714/2014,2014-12-17
CY193968,A/Texas/4715/2014,2014-12-22
CY193970,A/Texas/4717/2015,2015-01-12
CY194039,A/Texas/4786/2015,2015-02-04
KT837612,A/Texas/48/2014,2014-10-27
KX415520,A/Texas/48/2016,2016-03-08
CY221934,A/Texas/48/2017,2017-02-13
MK772719,A/Texas/48/2019,2019-02-10
KT838466,A/Texas/49/2014,2014-11-03
CY208212,A/Texas/4979/2016,2016-01-28
KC892248,A/Texas/50/2012,2012-04-15
CY221910,A/Texas/50/2017,2017-02-16
MK857536,A/Texas/51/2019,2019-02-06
KC892546,A/Texas/52/2012,2012-07-10
KX415712,A/Texas/52/2016,2016-02-18
CY221918,A/Texas/52/2017,2017-02-20
KC892730,A/Texas/53/2012,2012-08-05
KT838376,A/Texas/54/2014,2014-11-17
KT838381,A/Texas/55/2014,2014-11-18
CY222885,A/Texas/55/2017,2017-02-16
MK857545,A/Texas/55/2019,2019-02-14
KX415816,A/Texas/56/2016,2016-02-15
CY234896,A/Texas/5614/2016,2016-11-06
CY234940,A/Texas/5658/2016,2016-12-19
CY234941,A/Texas/5659/2016,2016-12-02
KX415824,A/Texas/57/2016,2016-02-22
MK857554,A/Texas/57/2019,2019-02-25
CY234989,A/Texas/5707/2016,2016-12-28
CY234991,A/Texas/5709/2016,2016-12-24
CY235027,A/Texas/5745/2017,2017-01-11
CY243901,A/Texas/5789/2017,2017-01-05
KX415832,A/Texas/58/2016,2016-02-10
MK857565,A/Texas/58/2019,2019-02-27
CY243965,A/Texas/5853/2017,2017-01-04
CY243968,A/Texas/5856/2017,2017-01-24
KX917148,A/Texas/59/2016,2016-02-26
CY244030,A/Texas/5918/2017,2017-01-30
CY244073,A/Texas/5961/2017,2017-02-06
KX415840,A/Texas/60/2016,2016-03-08
CY244132,A/Texas/6020/2017,2017-02-14
CY244133,A/Texas/6021/2017,2017-02-13
CY244134,A/Texas/6022/2017,2017-02-15
CY244179,A/Texas/6067/2017,2017-02-21
KT843184,A/Texas/61/2015,2015-03-08
CY223085,A/Texas/61/2017,2017-02-27
CY244273,A/Texas/6161/2017,2017-02-16
CY244274,A/Texas/6162/2017,2017-02-22
CY244276,A/Texas/6164/2017,2017-03-01
CY244277,A/Texas/6165/2017,2017-02-08
CY244278,A/Texas/6166/2017,2017-02-01
CY244279,A/Texas/6167/2017,2017-02-14
CY244281,A/Texas/6169/2017,2017-02-06
CY244285,A/Texas/6173/2017,2017-02-08
CY244286,A/Texas/6174/2017,2017-01-21
CY244291,A/Texas/6179/2017,2017-02-01
KT839195,A/Texas/62/2014,2014-11-03
CY223293,A/Texas/62/2017,2017-03-01
MH080219,A/Texas/62/2018,2018-01-13
CY244409,A/Texas/6297/2017,2017-02-02
CY244410,A/Texas/6298/2017,2017-03-12
CY244411,A/Texas/6299/2017,2017-03-21
EU516064,A/Texas/63/2007,2007-11-06
MH080227,A/Texas/63/2018,2018-01-17
MH294729,A/Texas/6382/2017,2017-11-06
KX003350,A/Texas/64/2015,2015-07-01
CY231063,A/Texas/64/2017,2017-03-05
MH294765,A/Texas/6418/2017,2017-10-30
MH294766,A/Texas/6419/2017,2017-08-30
EU516071,A/Texas/65/2007,2007-11-05
KX413134,A/Texas/65/2016,2016-03-28
CY225262,A/Texas/65/2017,2017-03-07
MH294877,A/Texas/6511/2017,2017-12-05
MH294878,A/Texas/6512/2017,2017-11-14
MH294949,A/Texas/6583/2017,2017-12-29
MH294950,A/Texas/6584/2017,2017-11-27
MH294951,A/Texas/6585/2017,2017-11-28
MH294952,A/Texas/6586/2017,2017-12-13
EU516062,A/Texas/66/2007,2007-11-11
KT837411,A/Texas/66/2014,2014-10-30
KX413142,A/Texas/66/2016,2016-01-21
MH127217,A/Texas/66/2018,2018-01-16
MH778999,A/Texas/6651/2018,2018-01-09
MH779000,A/Texas/6652/2018,2018-01-01
MH779001,A/Texas/6653/2018,2018-01-01
MH779002,A/Texas/6654/2017,2017-12-28
MH779003,A/Texas/6655/2017,2017-12-27
MH779005,A/Texas/6657/2017,2017-12-28
MH779006,A/Texas/6658/2017,2017-12-29
MH779007,A/Texas/6659/2017,2017-12-30
MH779008,A/Texas/6660/2017,2017-12-31
EU516070,A/Texas/67/2007,2007-11-05
KX413150,A/Texas/67/2016,2016-01-15
MH127225,A/Texas/67/2018,2018-01-21
MH779055,A/Texas/6707/2018,2018-01-04
MH779058,A/Texas/6710/2018,2018-01-17
MH779060,A/Texas/6712/2018,2018-01-02
EU516065,A/Texas/68/2007,2007-11-14
CY227502,A/Texas/68/2017,2017-03-01
MH127233,A/Texas/68/2018,2018-01-21
MH885249,A/Texas/6835/2018,2018-01-18
MH885250,A/Texas/6836/2018,2018-01-18
MH885252,A/Texas/6838/2018,2018-01-29
MH885253,A/Texas/6839/2018,2018-01-17
MH885254,A/Texas/6840/2018,2018-01-03
MH885255,A/Texas/6841/2018,2018-01-03
MH885274,A/Texas/6860/2018,2018-03-12
MH885275,A/Texas/6861/2018,2018-01-11
MH885276,A/Texas/6862/2018,2018-01-11
MH885277,A/Texas/6863/2018,2018-01-11
MH885278,A/Texas/6864/2018,2018-01-19
MH885279,A/Texas/6865/2018,2018-01-09
MH885280,A/Texas/6866/2018,2018-01-09
MH885281,A/Texas/6867/2017,2017-12-19
MH885284,A/Texas/6870/2017,2017-12-31
MH885285,A/Texas/6871/2017,2017-12-29
MK381504,A/Texas/6972/2018,2018-02-05
MK381507,A/Texas/6975/2018,2018-01-02
MK381509,A/Texas/6977/2018,2018-01-02
MK381514,A/Texas/6982/2018,2018-01-04
MK381518,A/Texas/6986/2018,2018-01-22
MK381519,A/Texas/6987/2018,2018-01-22
MK381522,A/Texas/6990/2018,2018-01-24
MK381523,A/Texas/6991/2018,2018-01-23
MK381525,A/Texas/6993/2018,2018-01-27
MK381527,A/Texas/6995/2018,2018-02-01
MK381529,A/Texas/6997/2017,2017-12-18
MK381531,A/Texas/6999/2017,2017-12-19
KT838399,A/Texas/70/2014,2014-11-24
CY227758,A/Texas/70/2017,2017-03-17
MK381532,A/Texas/7000/2017,2017-12-19
MK381533,A/Texas/7001/2017,2017-12-20
MK381534,A/Texas/7002/2017,2017-12-15
MK381536,A/Texas/7004/2017,2017-12-28
MK382035,A/Texas/7047/2018,2018-01-03
MK382036,A/Texas/7048/2018,2018-01-05
MK382037,A/Texas/7049/2018,2018-01-05
MK382039,A/Texas/7051/2018,2018-01-24
EU516075,A/Texas/71/2007,2007-12-02
KT839955,A/Texas/71/2014,2014-12-08
KU591342,A/Texas/71/2015,2015-11-11
KU590836,A/Texas/71/2015,2015-11-11
KX413158,A/Texas/71/2016,2016-02-02
CY242126,A/Texas/71/2017,2017-03-18
MK462189,A/Texas/71/2017,2017-03-18
MH127241,A/Texas/71/2018,2018-01-23
MH307266,A/Texas/71/2018,2018-01-23
EU516076,A/Texas/72/2007,2007-12-05
KT839946,A/Texas/72/2014,2014-12-08
KX412494,A/Texas/72/2015,2015-11-08
KX412486,A/Texas/72/2015,2015-11-08
CY227830,A/Texas/72/2017,2017-03-08
KT839972,A/Texas/73/2014,2014-12-08
KX003463,A/Texas/73/2015,2015-12-02
CY227782,A/Texas/73/2017,2017-03-21
MH127249,A/Texas/73/2018,2018-01-25
MK502928,A/Texas/7388/2018,2018-03-21
KT840140,A/Texas/74/2014,2014-12-08
KX412518,A/Texas/74/2015,2015-12-21
KX413166,A/Texas/74/2016,2016-02-26
MK502976,A/Texas/7433/2017,2017-12-21
MK503008,A/Texas/7437/2017,2017-12-18
MK503016,A/Texas/7438/2017,2017-12-19
KT839984,A/Texas/75/2014,2014-12-02
KU590855,A/Texas/75/2015,2015-12-08
CY227838,A/Texas/75/2017,2017-03-25
MK380039,A/Texas/7538/2018,2018-10-31
MK380040,A/Texas/7539/2018,2018-10-21
KX413174,A/Texas/76/2016,2016-02-21
CY238386,A/Texas/76/2017,2017-01-09
MH127257,A/Texas/76/2018,2018-01-30
CY238394,A/Texas/77/2017,2017-01-11
MK636355,A/Texas/7773/2018,2018-12-18
MK635624,A/Texas/7776/2018,2018-12-16
MK636387,A/Texas/7779/2018,2018-12-20
MK636403,A/Texas/7784/2018,2018-12-22
MK636411,A/Texas/7785/2018,2018-12-22
KX413190,A/Texas/78/2016,2016-02-21
KT840844,A/Texas/79/2014,2014-12-15
KX413198,A/Texas/79/2016,2016-02-21
MK577154,A/Texas/7919/2018,2018-12-30
MK577186,A/Texas/7927/2019,2019-01-05
MK577194,A/Texas/7932/2019,2019-01-09
MK577226,A/Texas/7940/2019,2019-01-15
MK577234,A/Texas/7941/2019,2019-01-10
MK576284,A/Texas/7943/2019,2019-01-11
MK576285,A/Texas/7944/2019,2019-01-09
MK577258,A/Texas/7946/2019,2019-01-15
KT840120,A/Texas/80/2014,2014-12-02
KX413206,A/Texas/80/2016,2016-02-18
CY239657,A/Texas/80/2017,2017-01-25
MK743834,A/Texas/8069/2019,2019-01-18
MK743842,A/Texas/8070/2019,2019-01-22
MK743850,A/Texas/8072/2019,2019-01-20
MK743858,A/Texas/8076/2019,2019-01-19
MK742977,A/Texas/8077/2019,2019-01-19
MK743866,A/Texas/8078/2019,2019-01-19
KF790060,A/Texas/81/2012,2012-09-23
KT840133,A/Texas/81/2014,2014-12-10
MH586436,A/Texas/82/2018,2018-02-08
MK763904,A/Texas/8213/2019,2019-01-29
MK763920,A/Texas/8218/2019,2019-01-27
MK763928,A/Texas/8220/2019,2019-01-27
EU516204,A/Texas/83/2007,2007-12-09
KF790425,A/Texas/83/2012,2012-11-02
KY090363,A/Texas/83/2014,2014-12-11
MH586444,A/Texas/83/2018,2018-02-12
MK786399,A/Texas/8368/2019,2019-01-30
MK786415,A/Texas/8371/2019,2019-02-01
MK786439,A/Texas/8374/2019,2019-01-25
MK786479,A/Texas/8380/2019,2019-01-28
MK786487,A/Texas/8382/2019,2019-01-23
MK786511,A/Texas/8385/2019,2019-01-18
MK786519,A/Texas/8386/2019,2019-01-28
MK786527,A/Texas/8387/2019,2019-01-17
KT841064,A/Texas/84/2014,2014-12-11
KT841056,A/Texas/85/2014,2014-12-11
KX413238,A/Texas/85/2016,2016-02-28
CY238425,A/Texas/85/2017,2017-02-04
MK840235,A/Texas/8528/2019,2019-02-04
MK839307,A/Texas/8531/2019,2019-01-24
MK840267,A/Texas/8533/2019,2019-01-18
MK840275,A/Texas/8534/2019,2019-01-28
MK840299,A/Texas/8540/2019,2019-02-03
MH246823,A/Texas/86/2018,2018-02-20
MK869571,A/Texas/8680/2019,2019-02-04
MK869579,A/Texas/8681/2019,2019-02-04
MK869587,A/Texas/8682/2019,2019-02-05
MK869595,A/Texas/8684/2019,2019-02-07
MK868733,A/Texas/8687/2019,2019-01-27
MK869627,A/Texas/8689/2019,2019-01-17
MK869651,A/Texas/8692/2019,2019-01-29
MK869667,A/Texas/8698/2019,2019-02-10
KY090280,A/Texas/87/2014,2014-12-05
CY238274,A/Texas/87/2017,2017-02-12
MH540968,A/Texas/87/2018,2018-02-21
KT840253,A/Texas/88/2014,2014-12-05
MK913206,A/Texas/8835/2019,2019-03-13
MK913222,A/Texas/8837/2019,2019-02-15
MH246831,A/Texas/89/2018,2018-01-18
KF765565,A/Texas/90/2009,2009-04-01
MK241082,A/Texas/90/2018,2018-02-17
MK927239,A/Texas/9003/2019,2019-02-12
EU516209,A/Texas/91/2007,2007-12-10
KF789714,A/Texas/91/2012,2012-12-05
CY238282,A/Texas/91/2017,2017-02-24
MK241260,A/Texas/91/2018,2018-04-01
MN169984,A/Texas/9122/2019,2019-03-02
MN169992,A/Texas/9123/2019,2019-02-18
MN170008,A/Texas/9125/2019,2019-02-24
MN169151,A/Texas/9130/2019,2019-03-16
MN170056,A/Texas/9133/2019,2019-03-17
MK241380,A/Texas/92/2018,2018-04-02
KM064387,A/Texas/93/2013,2013-12-07
KT841087,A/Texas/93/2014,2014-12-16
CY238465,A/Texas/93/2017,2017-02-21
MK960948,A/Texas/9423/2019,2019-03-02
MK960956,A/Texas/9424/2019,2019-03-03
MK960964,A/Texas/9425/2019,2019-02-08
MK960972,A/Texas/9426/2019,2019-02-11
MK960980,A/Texas/9427/2019,2019-02-11
MK960137,A/Texas/9429/2019,2019-02-06
MK960988,A/Texas/9430/2019,2019-02-08
MK961004,A/Texas/9432/2019,2019-02-19
MK961012,A/Texas/9433/2019,2019-02-14
MK961020,A/Texas/9434/2019,2019-02-07
EU516218,A/Texas/95/2007,2007-12-11
KT840415,A/Texas/95/2014,2014-12-26
CY238298,A/Texas/95/2017,2017-03-06
MN074946,A/Texas/9581/2019,2019-04-04
MN078699,A/Texas/9647/2019,2019-03-13
CY238354,A/Texas/97/2017,2017-03-14
MN081434,A/Texas/9707/2019,2019-02-18
MN081450,A/Texas/9709/2019,2019-03-16
MN081466,A/Texas/9711/2019,2019-03-05
MN081474,A/Texas/9712/2019,2019-02-25
MN081482,A/Texas/9713/2019,2019-03-18
MN081490,A/Texas/9714/2019,2019-03-15
