MK999700,A/Mississippi/20/2019,2019-03-20
MN004092,A/Mississippi/22/2019,2019-03-26
CY250733,A/Mississippi/24/2017,2017-10-04
KT274506,A/Mississippi/27/2013,2013-12-08
CY260172,A/Mississippi/29/2017,2017-11-02
KT274662,A/Mississippi/31/2013,2013-12-09
CY262051,A/Mississippi/35/2017,2017-11-29
MH083768,A/Mississippi/38/2017,2017-12-07
CY210165,A/Mississippi/5594/2016,2016-01-31
MK502746,A/Mississippi/7371/2018,2018-02-06
MK785550,A/Mississippi/8281/2019,2019-01-26
MN169666,A/Mississippi/9073/2019,2019-03-01
KC882256,A/Missouri/01/2010,2010-12-21
KC881603,A/Missouri/01/2011,2011-01-10
KT274329,A/Missouri/01/2014,2014-01-13
KX005500,A/Missouri/01/2016,2016-01-19
MK631292,A/Missouri/01/2019,2019-01-07
MK631300,A/Missouri/02/2019,2019-01-15
KC882072,A/Missouri/03/2010,2010-11-30
KC882131,A/Missouri/03/2011,2011-03-09
KF647926,A/Missouri/03/2013,2013-02-05
KT274514,A/Missouri/03/2014,2014-02-12
KC891030,A/Missouri/04/2012,2012-02-06
MK716004,A/Missouri/04/2019,2019-01-14
MH126032,A/Missouri/05/2018,2018-01-15
KM409284,A/Missouri/06/2013,2013-09-27
KX409589,A/Missouri/07/2016,2016-02-25
CY223455,A/Missouri/08/2017,2017-02-16
MK773231,A/Missouri/08/2019,2019-02-04
MH183751,A/Missouri/09/2018,2018-01-24
MK773239,A/Missouri/09/2019,2019-02-10
KX410733,A/Missouri/11/2016,2016-03-21
MK856015,A/Missouri/11/2019,2019-02-19
MH183759,A/Missouri/12/2018,2018-02-02
MK856023,A/Missouri/13/2019,2019-02-20
KX919206,A/Missouri/14/2016,2016-02-24
MK999716,A/Missouri/18/2019,2019-03-11
MN004099,A/Missouri/21/2019,2019-03-18
MN004108,A/Missouri/22/2019,2019-03-21
MN083748,A/Missouri/24/2019,2019-04-01
MH446786,A/Missouri/25/2018,2018-03-18
MH446794,A/Missouri/28/2018,2018-03-29
MH601772,A/Missouri/35/2018,2018-02-05
MH601804,A/Missouri/39/2018,2018-02-26
MH540633,A/Missouri/44/2018,2018-04-10
MG978762,A/Missouri/48/2017,2017-12-13
MK077266,A/Missouri/49/2018,2018-08-24
MH083787,A/Missouri/51/2017,2017-12-30
MK245896,A/Missouri/51/2018,2018-09-18
MK475052,A/Missouri/55/2018,2018-11-06
MK626287,A/Missouri/58/2018,2018-12-16
MK912314,A/Missouri/8775/2019,2019-02-28
CY092419,A/Missouri/NHRC0001/2011,2011-01-25
KJ889273,A/Missouri/NHRC419710/2014,2014-01-10
MK898396,A/Missouri/NHRC,2018-02-14
GQ475962,A/Montana/01/2009,2009-01-04
KC782117,A/Montana/01/2010,2010-04-04
KX004916,A/Montana/01/2016,2016-01-05
GQ476129,A/Montana/02/2009,2009-01-02
KM409254,A/Montana/02/2014,2014-03-01
KX004924,A/Montana/02/2016,2016-01-02
GQ475940,A/Montana/03/2009,2009-01-14
KC881883,A/Montana/03/2011,2011-02-02
KX004940,A/Montana/03/2016,2016-01-09
MH083807,A/Montana/03/2018,2018-01-11
KX004948,A/Montana/04/2016,2016-01-08
CY218859,A/Montana/04/2017,2017-01-17
KT836620,A/Montana/05/2015,2015-02-17
MH126040,A/Montana/05/2018,2018-01-14
MK631308,A/Montana/05/2019,2019-01-10
KC882100,A/Montana/06/2010,2010-11-22
MK631316,A/Montana/06/2019,2019-01-15
KT836796,A/Montana/08/2015,2015-02-26
MH183774,A/Montana/08/2018,2018-01-26
KC891226,A/Montana/09/2012,2012-03-26
MK716020,A/Montana/10/2019,2019-01-29
MH183783,A/Montana/11/2018,2018-02-06
MK999719,A/Montana/11/2019,2019-02-14
KX006149,A/Montana/12/2016,2016-01-31
MH183791,A/Montana/12/2018,2018-02-11
KC781496,A/Montana/15/2009,2009-08-04
KX406749,A/Montana/15/2016,2016-02-01
KX406757,A/Montana/16/2016,2016-01-31
MK856037,A/Montana/16/2019,2019-02-11
KC780811,A/Montana/17/2009,2009-09-10
MK856047,A/Montana/17/2019,2019-02-18
KX406773,A/Montana/18/2016,2016-02-03
KC780479,A/Montana/19/2009,2009-11-05
KX406781,A/Montana/19/2016,2016-02-12
MH360088,A/Montana/20/2018,2018-03-08
MK856055,A/Montana/20/2019,2019-02-26
KC780187,A/Montana/22/2009,2009-12-01
MH360096,A/Montana/22/2018,2018-03-19
KX914942,A/Montana/24/2016,2016-02-28
MK999748,A/Montana/24/2019,2019-03-13
KC780233,A/Montana/25/2009,2009-12-27
MH446472,A/Montana/28/2018,2018-04-10
MH600344,A/Montana/30/2018,2018-04-19
MN160757,A/Montana/30/2019,2019-04-04
KX410285,A/Montana/31/2016,2016-03-06
MH600352,A/Montana/31/2018,2018-04-26
MN083756,A/Montana/31/2019,2019-04-06
KX410293,A/Montana/32/2016,2016-03-06
MK245808,A/Montana/32/2018,2018-09-07
KX410301,A/Montana/33/2016,2016-03-02
KX410309,A/Montana/33/2016,2016-03-02
MK245832,A/Montana/33/2018,2018-09-16
KX410317,A/Montana/34/2016,2016-03-09
MK245840,A/Montana/34/2018,2018-09-27
KU589380,A/Montana/35/2015,2015-12-03
KX410325,A/Montana/35/2016,2016-03-10
KX410333,A/Montana/36/2016,2016-03-09
MK292557,A/Montana/36/2018,2018-10-10
MN161050,A/Montana/36/2019,2019-04-25
KX004204,A/Montana/37/2015,2015-12-18
KX410341,A/Montana/37/2016,2016-03-12
KY045285,A/Montana/39/2016,2016-03-23
KX915414,A/Montana/39/2016,2016-03-23
KY044918,A/Montana/40/2015,2015-12-30
KX005581,A/Montana/40/2015,2015-12-30
KX004908,A/Montana/41/2015,2015-12-31
KX915422,A/Montana/41/2016,2016-03-31
MK475368,A/Montana/41/2018,2018-12-03
KX915430,A/Montana/42/2016,2016-04-02
MK626295,A/Montana/44/2018,2018-12-12
MK626303,A/Montana/45/2018,2018-12-19
KY289676,A/Montana/47/2016,2016-10-05
MH083814,A/Montana/47/2017,2017-12-27
KY289758,A/Montana/48/2016,2016-10-05
CY210848,A/Montana/48/2016,2016-10-05
MK623655,A/Montana/49/2018,2018-12-27
CY210909,A/Montana/50/2016,2016-10-10
CY210901,A/Montana/50/2016,2016-10-10
KY289693,A/Montana/54/2016,2016-10-23
CY209546,A/Montana/59/2016,2016-11-09
CY211116,A/Montana/61/2016,2016-11-21
CY213420,A/Montana/63/2016,2016-11-27
MK401535,A/Montana/7233/2018,2018-03-06
MK960638,A/Montana/9377/2019,2019-03-28
KY926131,A/Montenegro/LACENRS-2312/2013,2013-07-04
KF746719,A/Moscow oblast/CRIE-08/2013,2013-01-28
HM189331,A/Moscow oblast/CRIE-4145/2009,2009-07-15
KF746691,A/Moscow oblast/CRIE-57/2013,2013-03-06
KF746693,A/Moscow oblast/CRIE-59/2013,2013-02-25
KF746694,A/Moscow oblast/CRIE-61/2013,2013-02-27
KF746695,A/Moscow oblast/CRIE-62/2013,2013-03-06
JN714539,A/Moscow oblast/CRIE-HDV/2011,2011-01-28
HM189327,A/Moscow oblast/CRIE-KMA/2009,2009-11-23
HM189345,A/Moscow oblast/CRIE-OAM/2009,2009-11-02
JN185128,A/Moscow oblast/CRIE-SchNG/2011,2011-01-24
GQ184628,A/Moscow/01/2009,2009-05-21
MK495287,A/Moscow/2/2019,2019-01-09
MK495311,A/Moscow/249/2018,2018-12-29
MK495319,A/Moscow/250/2018,2018-12-29
MK495327,A/Moscow/3/2019,2019-01-09
KF746679,A/Moscow/CRIE-11/2013,2013-02-04
KX775401,A/Moscow/CRIE-282/2016,2016-02-05
KX775409,A/Moscow/CRIE-287/2016,2016-02-17
KX775417,A/Moscow/CRIE-288/2016,2016-02-19
KF746681,A/Moscow/CRIE-29/2013,2013-02-22
KF746682,A/Moscow/CRIE-30/2013,2013-02-13
KF746683,A/Moscow/CRIE-31/2013,2013-02-13
HM189336,A/Moscow/CRIE-BVA/2009,2009-10-24
HM189339,A/Moscow/CRIE-CHSN/2009,2009-11-23
HM189337,A/Moscow/CRIE-ION/2009,2009-07-16
HQ834748,A/Moscow/IIV-33/2010,2010-10-13
JX046928,A/Moscow/IIV-45/2012,2012-02-18
JN129262,A/Moscow/IIV-83/2011,2011-01-22
GQ219585,A/Moscow/IIV01/2009,2009-05-21
GQ247727,A/Moscow/IIV02/2009,2009-05-26
GQ330646,A/Moscow/IIV03/2009,2009-06-03
GQ392023,A/Moscow/IIV04/2009,2009-07-09
GQ494353,A/Moscow/IIV05/2009,2009-06-20
CY071660,A/Moscow/WR1638T/2009,2009-11-02
CY083250,A/Moscow/WRAIR1627T/2009,2009-11-03
CY097894,A/Moscow/WRAIR1929P/2011,2011-01-14
CY097902,A/Moscow/WRAIR1932P/2011,2011-01-21
CY097918,A/Moscow/WRAIR1965P/2011,2011-01-14
CY097934,A/Moscow/WRAIR1967P/2011,2011-02-03
CY097942,A/Moscow/WRAIR1968P/2011,2011-02-03
CY098014,A/Moscow/WRAIR4305N/2011,2011-02-02
CY098022,A/Moscow/WRAIR4305T/2011,2011-02-02
CY098030,A/Moscow/WRAIR4308T/2011,2011-01-31
CY098038,A/Moscow/WRAIR4314N/2011,2011-02-02
CY098054,A/Moscow/WRAIR4316N/2011,2011-01-31
MN220696,A/Moscow/rWSN/2016,2016-04-15
CY088682,A/Mum/NIV398/2009,2009-07-07
CY088689,A/Mum/NIV5442/2009,2009-08-16
CY088710,A/Mum/NIV9945/2009,2009-09-03
KJ958945,A/Mumbai/151/2009,2009-08-07
KJ958946,A/Mumbai/154/2009,2009-08-07
KJ958951,A/Mumbai/157/2009,2009-08-07
KJ958952,A/Mumbai/162/2009,2009-08-07
KJ958947,A/Mumbai/163/2009,2009-08-07
KJ958953,A/Mumbai/173/2009,2009-08-07
KJ958954,A/Mumbai/178/2009,2009-08-07
KJ958948,A/Mumbai/180/2009,2009-08-07
KJ958961,A/Mumbai/183/2009,2009-08-07
KJ958960,A/Mumbai/193/2009,2009-08-09
KJ958963,A/Mumbai/2236/2009,2009-08-26
KJ958964,A/Mumbai/2244/2009,2009-08-26
KJ958956,A/Mumbai/238/2009,2009-08-08
KJ958980,A/Mumbai/2381/2009,2009-08-12
KJ958959,A/Mumbai/260/2009,2009-08-09
KJ958957,A/Mumbai/262/2009,2009-08-08
KJ958958,A/Mumbai/264/2009,2009-08-08
KJ958965,A/Mumbai/2867/2009,2009-08-31
KJ958966,A/Mumbai/2877/2009,2009-08-28
KJ958935,A/Mumbai/3011/2009,2009-09-03
KJ958949,A/Mumbai/3026/2009,2009-09-03
KJ958936,A/Mumbai/3043/2009,2009-09-04
KJ958937,A/Mumbai/3049/2009,2009-09-05
KJ958938,A/Mumbai/3051/2009,2009-09-07
KJ958939,A/Mumbai/3071/2009,2009-09-06
KJ958940,A/Mumbai/3072/2009,2009-09-07
KJ958955,A/Mumbai/3086/2009,2009-09-08
KJ958941,A/Mumbai/3087/2009,2009-09-08
KJ958950,A/Mumbai/3109/2009,2009-09-10
KJ958979,A/Mumbai/3133/2009,2009-09-10
KJ958978,A/Mumbai/3139/2009,2009-09-11
KJ958977,A/Mumbai/3140/2009,2009-09-09
KJ958942,A/Mumbai/3158/2009,2009-09-11
KJ958943,A/Mumbai/3165/2009,2009-09-12
KJ958944,A/Mumbai/3166/2009,2009-09-12
KJ909524,A/Mumbai/3212/2009,2009-09-14
KJ958976,A/Mumbai/3264/2009,2009-09-16
KJ958975,A/Mumbai/3411/2009,2009-09-19
KJ958974,A/Mumbai/3413/2009,2009-09-19
KJ958973,A/Mumbai/3417/2009,2009-09-19
KJ958972,A/Mumbai/4066/2009,2009-10-14
KJ958934,A/Mumbai/4109/2009,2009-10-15
KJ958970,A/Mumbai/4467/2009,2009-12-08
KJ958969,A/Mumbai/4593/2010,2010-01-10
KJ958967,A/Mumbai/4916/2010,2010-07-08
KJ958968,A/Mumbai/4923/2010,2010-07-09
KJ958971,A/Mumbai/5116/2010,2010-07-30
MH488971,A/Mumbai/6871/2015,2015-06-10
KJ958962,A/Mumbai/925/2009,2009-08-11
CY067001,A/Munich/INS246/2009,2009-11-16
CY067009,A/Munich/INS247/2009,2009-11-25
CY069220,A/Munich/INS363/2009,2009-11-30
CY069228,A/Munich/INS364/2009,2009-12-04
CY129624,A/Munich/INS539/2011,2011-02-01
CY129640,A/Munich/INS541/2011,2011-02-18
CY091617,A/Murmansk/RII1/2011,2011-01-26
GU014757,A/Myanmar/JP90/2009,2009-07-08
HQ256609,A/Myanmar/M061/2009,2009-06-27
HQ256615,A/Myanmar/M218/2009,2009-07-20
HQ256619,A/Myanmar/M256/2009,2009-07-16
HQ256625,A/Myanmar/M278/2009,2009-08-13
HQ256629,A/Myanmar/M286/2009,2009-06-23
HQ256635,A/Myanmar/M314/2009,2009-07-13
HQ256639,A/Myanmar/M374/2009,2009-07-27
HQ256643,A/Myanmar/M428/2009,2009-08-11
HQ256645,A/Myanmar/M470/2009,2009-08-20
HQ256649,A/Myanmar/M533/2009,2009-09-04
HQ256651,A/Myanmar/M534/2009,2009-10-26
HQ256653,A/Myanmar/M535/2009,2009-10-26
HQ256655,A/Myanmar/M536/2009,2009-10-29
HQ256659,A/Myanmar/M541/2009,2009-11-16
HQ256661,A/Myanmar/M542/2009,2009-11-23
HQ256665,A/Myanmar/M544/2009,2009-09-16
HQ256669,A/Myanmar/M570/2009,2009-09-10
HQ256671,A/Myanmar/M571/2009,2009-09-10
HQ256675,A/Myanmar/M576/2009,2009-09-18
HQ256677,A/Myanmar/M577/2009,2009-09-18
AB538391,A/Nagano/RC1/2009,2009-08-27
CY043547,A/Nagasaki/08N006/2009,2009-01-10
CY066136,A/Nagasaki/09N012/2009,2009-10-05
CY066142,A/Nagasaki/09N018/2009,2009-09-16
CY066144,A/Nagasaki/09N019/2009,2009-07-30
CY066146,A/Nagasaki/09N020/2009,2009-08-03
CY066148,A/Nagasaki/09N021/2009,2009-08-13
CY066154,A/Nagasaki/09N028/2009,2009-10-26
CY066158,A/Nagasaki/09N036/2009,2009-10-14
CY066162,A/Nagasaki/09N057/2009,2009-11-09
CY066164,A/Nagasaki/09N074/2009,2009-11-18
CY066168,A/Nagasaki/09N083/2009,2009-11-30
CY066174,A/Nagasaki/09N110/2009,2009-12-10
CY066176,A/Nagasaki/09N114/2009,2009-12-24
CY066182,A/Nagasaki/09N121/2010,2010-01-30
JN790420,A/Nagasaki/10N005/2011,2011-01-04
JN790423,A/Nagasaki/10N088/2011,2011-02-19
JN790424,A/Nagasaki/10N103/2011,2011-02-10
LC033235,A/Nagasaki/13N018/2014,2014-01-22
LC033251,A/Nagasaki/13N058/2014,2014-01-25
LC033291,A/Nagasaki/13N094/2014,2014-03-13
LC033299,A/Nagasaki/13N095/2014,2014-03-18
AB537490,A/Nagasaki/HA-58/2009,2009-10-27
KP765782,A/NanChang/08/2010,2010-08-08
KP019773,A/NanPing/SWL1151/2013,2013-03-26
KP019786,A/NanPing/SWL1402/2013,2013-06-06
KP019747,A/NanPing/SWL151/2011,2011-01-21
KP019742,A/NanPing/SWL1538/2010,2010-11-25
KP019745,A/NanPing/SWL1569/2010,2010-12-24
KP019746,A/NanPing/SWL1570/2010,2010-12-26
KP019794,A/NanPing/SWL1640/2013,2013-08-27
KP019748,A/NanPing/SWL174/2011,2011-01-25
KP019821,A/NanPing/SWL2288/2014,2014-04-03
KP019777,A/NanPing/SWL35/2013,2013-04-18
CY089610,A/Nanchang/8002/2009,2009-12-09
CY089618,A/Nanchang/8008/2009,2009-12-19
CY080248,A/Nanchang/8014/2009,2009-12-07
CY080250,A/Nanchang/8015/2009,2009-12-12
CY080252,A/Nanchang/8021/2009,2009-12-08
GU198203,A/Nanjing/3/2009,2009-10-17
JQ173105,A/Nanjing/NJU-108/2009,2009-10-30
GQ166204,A/Narita/1/2009,2009-05-08
GQ475994,A/Nebraska/01/2009,2009-01-20
KC780448,A/Nebraska/01/2010,2010-01-28
KC781400,A/Nebraska/02/2010,2010-03-11
MK631324,A/Nebraska/02/2019,2019-01-07
MK631332,A/Nebraska/03/2019,2019-01-08
KC881584,A/Nebraska/04/2011,2011-01-08
KX005940,A/Nebraska/04/2016,2016-01-21
GQ476088,A/Nebraska/05/2009,2009-03-07
KF647958,A/Nebraska/05/2013,2013-02-06
KX408429,A/Nebraska/05/2016,2016-01-25
MH079725,A/Nebraska/05/2018,2018-01-22
GQ475886,A/Nebraska/06/2009,2009-03-22
KC881599,A/Nebraska/06/2011,2011-01-20
KC891475,A/Nebraska/06/2012,2012-02-09
KX408437,A/Nebraska/06/2016,2016-01-28
MH183807,A/Nebraska/06/2018,2018-02-15
KC882174,A/Nebraska/07/2011,2011-02-12
MH183406,A/Nebraska/07/2018,2018-02-19
KM409293,A/Nebraska/08/2013,2013-11-05
KX408669,A/Nebraska/08/2016,2016-02-20
CY245549,A/Nebraska/08/2017,2017-09-05
KC882228,A/Nebraska/10/2011,2011-03-03
KC891296,A/Nebraska/10/2012,2012-08-09
MK398760,A/Nebraska/10/2018,2018-11-13
MK398880,A/Nebraska/11/2018,2018-11-14
MK475289,A/Nebraska/12/2018,2018-11-24
KC781473,A/Nebraska/13/2009,2009-08-06
KC882323,A/Nebraska/13/2011,2011-02-25
KM409326,A/Nebraska/15/2013,2013-12-07
KX411869,A/Nebraska/17/2016,2016-04-14
KC781479,A/Nebraska/18/2009,2009-09-08
KY045328,A/Nebraska/18/2016,2016-04-15
KC780709,A/Nebraska/19/2009,2009-09-25
KX411877,A/Nebraska/19/2016,2016-04-25
MK631340,A/Nebraska/19/2018,2018-12-24
KC780979,A/Nebraska/20/2009,2009-10-10
KX004511,A/Nebraska/20/2015,2015-12-31
KC780817,A/Nebraska/22/2009,2009-11-07
KC780670,A/Nebraska/23/2009,2009-12-30
CY213404,A/Nebraska/28/2016,2016-12-14
CY209966,A/Nebraska/5077/2016,2016-02-23
MK401536,A/Nebraska/7234/2018,2018-02-14
MK763160,A/Nebraska/8152/2019,2019-01-23
MK763698,A/Nebraska/8153/2019,2019-01-29
MK839917,A/Nebraska/8471/2019,2019-02-01
MK868831,A/Nebraska/8614/2019,2019-02-04
MN245953,A/Nebraska/9822/2019,2019-05-15
KJ577183,A/Nepal/VIROAF5/2012,2012-08-26
CY065794,A/Netherlands/1039/2009,2009-08-25
CY065882,A/Netherlands/1093/2009,2009-09-04
CY065850,A/Netherlands/1324/2009,2009-11-10
CY065866,A/Netherlands/1493b/2009,2009-10-23
CY065810,A/Netherlands/1715b/2009,2009-10-31
CY065133,A/Netherlands/2143/2009,2009-11-16
CY088731,A/Netherlands/2223b/2009,2009-11-18
CY065858,A/Netherlands/2229/2009,2009-11-19
CY065922,A/Netherlands/2290/2009,2009-09-30
CY065818,A/Netherlands/2442b/2009,2009-11-05
CY065802,A/Netherlands/2445b/2009,2009-11-23
JF906185,A/Netherlands/2631,2010-02-12
CY065874,A/Netherlands/2631b/2010,2010-01-04
CY090863,A/Netherlands/2631c/2010,2010-02-09
CY065778,A/Netherlands/2635b/2009,2009-11-30
CY065898,A/Netherlands/2822/2009,2009-12-02
CY039528,A/Netherlands/602/2009,2009-04-29
CY115864,A/Netherlands/947b/2009,2009-08-11
KC780889,A/Nevada/01/2010,2010-01-12
KC881572,A/Nevada/01/2011,2011-01-20
KT274207,A/Nevada/01/2014,2014-01-01
MH359775,A/Nevada/01/2018,2018-03-18
KC780273,A/Nevada/02/2010,2010-05-24
KT274659,A/Nevada/02/2014,2014-01-02
KX005436,A/Nevada/02/2016,2016-01-05
MK399234,A/Nevada/02/2018,2018-10-27
KT274258,A/Nevada/03/2014,2014-01-03
MK399163,A/Nevada/03/2018,2018-10-31
MK631348,A/Nevada/03/2019,2019-01-02
MK475352,A/Nevada/04/2018,2018-11-20
KC882068,A/Nevada/05/2011,2011-02-13
MK475440,A/Nevada/05/2018,2018-11-26
MK631356,A/Nevada/05/2019,2019-01-03
KC891490,A/Nevada/06/2012,2012-01-23
KF648088,A/Nevada/06/2013,2013-07-23
KX005560,A/Nevada/06/2016,2016-01-26
MK676603,A/Nevada/06/2019,2019-01-12
MK626327,A/Nevada/07/2018,2018-12-02
MK676613,A/Nevada/07/2019,2019-01-14
KX408413,A/Nevada/08/2016,2016-01-24
MK626335,A/Nevada/08/2018,2018-12-06
MK716028,A/Nevada/08/2019,2019-01-05
KC781854,A/Nevada/10/2009,2009-08-02
KM409194,A/Nevada/10/2014,2014-04-02
KX406517,A/Nevada/10/2016,2016-01-26
MK716036,A/Nevada/10/2019,2019-01-25
KC891271,A/Nevada/11/2012,2012-03-03
KX406525,A/Nevada/11/2016,2016-01-27
KX406533,A/Nevada/12/2016,2016-02-04
MK716052,A/Nevada/12/2019,2019-01-29
KC781639,A/Nevada/13/2009,2009-08-17
KX407013,A/Nevada/13/2016,2016-02-10
MK716060,A/Nevada/13/2019,2019-01-30
KC781943,A/Nevada/14/2009,2009-08-06
MK855534,A/Nevada/14/2019,2019-02-08
MK856063,A/Nevada/15/2019,2019-02-12
KX407253,A/Nevada/16/2016,2016-02-17
MK856071,A/Nevada/16/2019,2019-02-24
KC781133,A/Nevada/17/2009,2009-10-17
KC891160,A/Nevada/17/2012,2012-04-04
KC780786,A/Nevada/18/2009,2009-10-19
KT274463,A/Nevada/18/2013,2013-12-09
KC781979,A/Nevada/20/2009,2009-12-03
KX409333,A/Nevada/23/2016,2016-03-18
KX410069,A/Nevada/26/2016,2016-03-14
MN083764,A/Nevada/26/2019,2019-04-12
KX410557,A/Nevada/27/2016,2016-03-22
CY263233,A/Nevada/27/2017,2017-11-11
KX410565,A/Nevada/28/2016,2016-03-26
MN160750,A/Nevada/28/2019,2019-04-25
KX411285,A/Nevada/29/2016,2016-03-24
MN229985,A/Nevada/29/2019,2019-05-17
KX411533,A/Nevada/33/2016,2016-04-12
KX004219,A/Nevada/41/2015,2015-12-17
KX004358,A/Nevada/43/2015,2015-12-07
CY209514,A/Nevada/47/2016,2016-11-01
CY209918,A/Nevada/4892/2015,2015-12-02
MK635716,A/Nevada/7707/2018,2018-12-26
MK635719,A/Nevada/7710/2018,2018-12-26
MK635720,A/Nevada/7711/2018,2018-12-26
MK636061,A/Nevada/7712/2018,2018-12-28
MK635722,A/Nevada/7716/2019,2019-01-03
MK743040,A/Nevada/8013/2019,2019-01-15
MK743042,A/Nevada/8015/2019,2019-01-17
MK763161,A/Nevada/8154/2019,2019-01-18
MK785554,A/Nevada/8294/2019,2019-01-30
MK785555,A/Nevada/8295/2019,2019-01-31
MK786001,A/Nevada/8296/2019,2019-02-01
MK868832,A/Nevada/8617/2019,2019-02-06
MN154191,A/Nevada/9743/2019,2019-04-24
CY100806,A/Nevada/WRAIR1117P/2009,2009-01-01
CY100870,A/Nevada/WRAIR1257P/2009,2009-02-01
KC780573,A/New Hampshire/01/2010,2010-01-03
KT836616,A/New Hampshire/01/2015,2015-01-07
MH083819,A/New Hampshire/01/2018,2018-01-09
KC780070,A/New Hampshire/02/2010,2010-02-19
KX005452,A/New Hampshire/02/2016,2016-01-06
MH083195,A/New Hampshire/02/2018,2018-01-11
KC881852,A/New Hampshire/03/2010,2010-10-04
KC881880,A/New Hampshire/03/2011,2011-02-11
KC891469,A/New Hampshire/03/2012,2012-01-30
KM408932,A/New Hampshire/04/2013,2013-09-17
KM408935,A/New Hampshire/04/2013,2013-09-17
KT274429,A/New Hampshire/04/2014,2014-01-31
KX407285,A/New Hampshire/04/2016,2016-02-14
MK631363,A/New Hampshire/04/2019,2019-01-14
KT274430,A/New Hampshire/05/2014,2014-01-30
CY222087,A/New Hampshire/05/2017,2017-01-31
MH126056,A/New Hampshire/05/2018,2018-01-22
KT274441,A/New Hampshire/06/2014,2014-02-10
KX407925,A/New Hampshire/06/2016,2016-03-01
KC891442,A/New Hampshire/07/2012,2012-03-10
KT274446,A/New Hampshire/07/2014,2014-02-04
MH126064,A/New Hampshire/07/2018,2018-01-24
KC891117,A/New Hampshire/09/2012,2012-04-11
CY225576,A/New Hampshire/11/2017,2017-02-19
KY045229,A/New Hampshire/12/2016,2016-03-18
KY045236,A/New Hampshire/12/2016,2016-03-18
KX411029,A/New Hampshire/14/2016,2016-03-25
KM409344,A/New Hampshire/15/2013,2013-12-18
MH245850,A/New Hampshire/16/2018,2018-02-27
KX411037,A/New Hampshire/17/2016,2016-04-02
KC781654,A/New Hampshire/18/2009,2009-09-03
KY003339,A/New Hampshire/19/2016,2016-08-31
MH305902,A/New Hampshire/19/2018,2018-03-19
MN003435,A/New Hampshire/19/2019,2019-03-12
KF647995,A/New Hampshire/20/2012,2012-11-24
KC781109,A/New Hampshire/21/2009,2009-11-16
MN083772,A/New Hampshire/25/2019,2019-03-20
MN083336,A/New Hampshire/26/2019,2019-03-26
CY265223,A/New Hampshire/28/2017,2017-11-26
MK398983,A/New Hampshire/30/2018,2018-11-06
MK399102,A/New Hampshire/31/2018,2018-11-08
MK557403,A/New Hampshire/31/2018,2018-11-08
MH083839,A/New Hampshire/33/2017,2017-12-28
MK557416,A/New Hampshire/34/2018,2018-12-11
MK557424,A/New Hampshire/35/2018,2018-12-11
MK623687,A/New Hampshire/37/2018,2018-12-29
KX004355,A/New Hampshire/44/2015,2015-12-04
KC780545,A/New Jersey/01/2010,2010-01-01
KX408229,A/New Jersey/01/2016,2016-01-02
MH083847,A/New Jersey/01/2018,2018-01-04
KC891411,A/New Jersey/02/2012,2012-01-17
MH083855,A/New Jersey/02/2018,2018-01-06
MK631382,A/New Jersey/02/2019,2019-01-14
KC881755,A/New Jersey/03/2011,2011-01-13
KC891189,A/New Jersey/03/2012,2012-05-02
KF648040,A/New Jersey/04/2013,2013-03-19
KX408645,A/New Jersey/04/2016,2016-01-14
MK676622,A/New Jersey/04/2019,2019-01-23
KX407029,A/New Jersey/05/2016,2016-01-20
KC882142,A/New Jersey/06/2011,2011-02-22
KT274297,A/New Jersey/06/2014,2014-04-16
KF648127,A/New Jersey/07/2012,2012-11-20
KX407597,A/New Jersey/08/2016,2016-02-04
KC780285,A/New Jersey/09/2009,2009-11-09
KM409278,A/New Jersey/09/2013,2013-09-23
KF648055,A/New Jersey/11/2012,2012-12-08
KM409308,A/New Jersey/11/2013,2013-11-14
MH183831,A/New Jersey/11/2018,2018-02-04
MN003491,A/New Jersey/11/2019,2019-02-05
KX407957,A/New Jersey/12/2016,2016-03-03
KX410253,A/New Jersey/13/2016,2016-03-14
MH233638,A/New Jersey/13/2018,2018-02-18
MH726767,A/New Jersey/13/2018,2018-02-18
MN004156,A/New Jersey/13/2019,2019-02-11
MH233598,A/New Jersey/15/2018,2018-02-19
MN004164,A/New Jersey/15/2019,2019-03-04
MH305910,A/New Jersey/18/2018,2018-03-09
MN004172,A/New Jersey/18/2019,2019-02-19
MH305918,A/New Jersey/19/2018,2018-03-10
MN004180,A/New Jersey/19/2019,2019-03-01
KX915310,A/New Jersey/21/2016,2016-04-18
KX915318,A/New Jersey/21/2016,2016-04-18
MN004186,A/New Jersey/21/2019,2019-03-06
KM409341,A/New Jersey/22/2013,2013-12-16
MH446818,A/New Jersey/22/2018,2018-03-13
CY239627,A/New Jersey/25/2017,2017-05-28
MN083780,A/New Jersey/26/2019,2019-03-23
KM409350,A/New Jersey/27/2013,2013-12-22
MN083788,A/New Jersey/27/2019,2019-04-04
CY242503,A/New Jersey/29/2017,2017-07-30
MH540649,A/New Jersey/29/2018,2018-04-10
MN229993,A/New Jersey/30/2019,2019-04-17
MN230001,A/New Jersey/31/2019,2019-04-23
MH670053,A/New Jersey/32/2018,2018-05-01
MN161053,A/New Jersey/32/2019,2019-04-24
MH670061,A/New Jersey/34/2018,2018-05-04
MH669816,A/New Jersey/36/2018,2018-05-17
CY265341,A/New Jersey/37/2017,2017-12-06
MH669823,A/New Jersey/37/2018,2018-05-22
